x,y,z
0.8461538461538463,-1.1538461538461537,-0.5760703298355195
1.0,-1.1538461538461537,-0.5561581484313971
1.1538461538461542,-1.1538461538461537,-0.5101052503476432
1.3076923076923084,-1.1538461538461537,-0.43974076911227017
1.4615384615384617,-1.1538461538461537,-0.3509314740211375
1.6153846153846159,-1.1538461538461537,-0.252327736065533
1.7692307692307692,-1.1538461538461537,-0.15366362837962652
1.9230769230769234,-1.1538461538461537,-0.06401578448491241
2.0769230769230775,-1.1538461538461537,0.009614637286900504
2.230769230769231,-1.1538461538461537,0.06315303479431071
2.384615384615385,-1.1538461538461537,0.09565103076169648
2.5384615384615383,-1.1538461538461537,0.1089033885008139
2.6923076923076925,-1.1538461538461537,0.10666158009585634
2.8461538461538467,-1.1538461538461537,0.0936729374872052
3.0,-1.1538461538461537,0.07476287294881444
-3.0,-1.0,0.08201476530748343
-2.8461538461538463,-1.0,0.09959287589248628
-2.6923076923076925,-1.0,0.10914210091109336
-2.5384615384615383,-1.0,0.1053585130649613
-2.3846153846153846,-1.0,0.08330750208521583
-2.230769230769231,-1.0,0.039503249453966195
-2.0769230769230766,-1.0,-0.027008672634100957
-1.923076923076923,-1.0,-0.11382625066242598
-1.7692307692307692,-1.0,-0.21488860299010454
-1.6153846153846154,-1.0,-0.32089277923626663
-1.4615384615384615,-1.0,-0.4204867725986129
-1.3076923076923075,-1.0,-0.5021093220432531
-1.1538461538461537,-1.0,-0.5561581484313971
-1.0,-1.0,-0.5770309057284448
-0.8461538461538458,-1.0,-0.5645457669230575
-0.6923076923076921,-1.0,-0.5243375333907185
-0.5384615384615383,-1.0,-0.4670328720601041
-0.3846153846153846,-1.0,-0.406290892725813
-0.23076923076923084,-1.0,-0.3560818768643584
-0.07692307692307665,-1.0,-0.3277886721319849
0.0769230769230771,-1.0,-0.3277886721319849
0.23076923076923084,-1.0,-0.3560818768643584
0.384615384615385,-1.0,-0.406290892725813
0.5384615384615388,-1.0,-0.46703287206010424
0.6923076923076925,-1.0,-0.5243375333907185
0.8461538461538463,-1.0,-0.5645457669230575
1.0,-1.0,-0.5770309057284448
1.1538461538461542,-1.0,-0.5561581484313971
1.3076923076923084,-1.0,-0.5021093220432526
1.4615384615384617,-1.0,-0.4204867725986128
1.6153846153846159,-1.0,-0.3208927792362664
1.7692307692307692,-1.0,-0.21488860299010454
1.9230769230769234,-1.0,-0.11382625066242569
2.0769230769230775,-1.0,-0.027008672634100693
2.230769230769231,-1.0,0.039503249453966195
2.384615384615385,-1.0,0.08330750208521594
2.5384615384615383,-1.0,0.1053585130649613
2.6923076923076925,-1.0,0.10914210091109336
2.8461538461538467,-1.0,0.09959287589248626
3.0,-1.0,0.08201476530748343
-3.0,-0.8461538461538458,0.08801925912845361
-2.8461538461538463,-0.8461538461538458,0.10385639762092942
-2.6923076923076925,-0.8461538461538458,0.1096094806255297
-2.5384615384615383,-0.8461538461538458,0.09960092836495242
-2.3846153846153846,-0.8461538461538458,0.06884588035891283
-2.230769230769231,-0.8461538461538458,0.014286652387594214
-2.0769230769230766,-0.8461538461538458,-0.06401578448491244
-1.923076923076923,-0.8461538461538458,-0.16203675396177666
-1.7692307692307692,-0.8461538461538458,-0.2715889248974838
-1.6153846153846154,-0.8461538461538458,-0.3809806331967009
-1.4615384615384615,-0.8461538461538458,-0.47657338082214057
-1.3076923076923075,-0.8461538461538458,-0.5450604365070885
-1.1538461538461537,-0.8461538461538458,-0.5760703298355194
-1.0,-0.8461538461538458,-0.5645457669230575
-0.8461538461538458,-0.8461538461538458,-0.5123155039772871
-0.6923076923076921,-0.8461538461538458,-0.4283928477190302
-0.5384615384615383,-0.8461538461538458,-0.32778867213198437
-0.3846153846153846,-0.8461538461538458,-0.2289659629784729
-0.23076923076923084,-0.8461538461538458,-0.15040274883242713
-0.07692307692307665,-0.8461538461538458,-0.10697813319512717
0.0769230769230771,-0.8461538461538458,-0.10697813319512735
0.23076923076923084,-0.8461538461538458,-0.15040274883242713
0.384615384615385,-0.8461538461538458,-0.22896596297847308
0.5384615384615388,-0.8461538461538458,-0.32778867213198465
0.6923076923076925,-0.8461538461538458,-0.4283928477190304
0.8461538461538463,-0.8461538461538458,-0.5123155039772875
1.0,-0.8461538461538458,-0.5645457669230575
1.1538461538461542,-0.8461538461538458,-0.5760703298355194
1.3076923076923084,-0.8461538461538458,-0.5450604365070881
1.4615384615384617,-0.8461538461538458,-0.4765733808221404
1.6153846153846159,-0.8461538461538458,-0.38098063319670067
1.7692307692307692,-0.8461538461538458,-0.2715889248974838
1.9230769230769234,-0.8461538461538458,-0.16203675396177636
2.0769230769230775,-0.8461538461538458,-0.06401578448491214
2.230769230769231,-0.8461538461538458,0.014286652387594214
2.384615384615385,-0.8461538461538458,0.0688458803589128
2.5384615384615383,-0.8461538461538458,0.09960092836495242
2.6923076923076925,-0.8461538461538458,0.1096094806255297
2.8461538461538467,-0.8461538461538458,0.10385639762092937
3.0,-0.8461538461538458,0.08801925912845361
-3.0,-0.6923076923076921,0.09276205263997964
-2.8461538461538463,-0.6923076923076921,0.10666158009585634
-2.6923076923076925,-0.6923076923076921,0.10858522943365362
-2.5384615384615383,-0.6923076923076921,0.0925868725929457
-2.3846153846153846,-0.6923076923076921,0.05374479335558956
-2.230769230769231,-0.6923076923076921,-0.01046245570211672
-2.0769230769230766,-0.6923076923076921,-0.09887173731418099
-1.923076923076923,-0.6923076923076921,-0.2057862293757875
-1.7692307692307692,-0.6923076923076921,-0.3208927792362668
-1.6153846153846154,-0.6923076923076921,-0.4301686129449237
-1.4615384615384615,-0.6923076923076921,-0.5178023052087806
-1.3076923076923075,-0.6923076923076921,-0.5689018811942644
-1.1538461538461537,-0.6923076923076921,-0.572517368202294
-1.0,-0.6923076923076921,-0.5243375333907185
-0.8461538461538458,-0.6923076923076921,-0.4283928477190302
-0.6923076923076921,-0.6923076923076921,-0.29723997363065396
-0.5384615384615383,-0.6923076923076921,-0.15040274883242713
-0.3846153846153846,-0.6923076923076921,-0.011238469831785048
-0.23076923076923084,-0.6923076923076921,0.0972106808802084
-0.07692307692307665,-0.6923076923076921,0.1565389127330147
0.0769230769230771,-0.6923076923076921,0.1565389127330145
0.23076923076923084,-0.6923076923076921,0.0972106808802084
0.384615384615385,-0.6923076923076921,-0.011238469831785426
0.5384615384615388,-0.6923076923076921,-0.15040274883242763
0.6923076923076925,-0.6923076923076921,-0.2972399736306544
0.8461538461538463,-0.6923076923076921,-0.42839284771903063
1.0,-0.6923076923076921,-0.5243375333907185
1.1538461538461542,-0.6923076923076921,-0.5725173682022938
1.3076923076923084,-0.6923076923076921,-0.5689018811942643
1.4615384615384617,-0.6923076923076921,-0.5178023052087805
1.6153846153846159,-0.6923076923076921,-0.4301686129449234
1.7692307692307692,-0.6923076923076921,-0.3208927792362668
1.9230769230769234,-0.6923076923076921,-0.20578622937578717
2.0769230769230775,-0.6923076923076921,-0.09887173731418039
2.230769230769231,-0.6923076923076921,-0.01046245570211672
2.384615384615385,-0.6923076923076921,0.05374479335558972
2.5384615384615383,-0.6923076923076921,0.0925868725929457
2.6923076923076925,-0.6923076923076921,0.10858522943365362
2.8461538461538467,-0.6923076923076921,0.10666158009585636
3.0,-0.6923076923076921,0.09276205263997964
-3.0,-0.5384615384615383,0.09631509477531168
-2.8461538461538463,-0.5384615384615383,0.10830902084263064
-2.6923076923076925,-0.5384615384615383,0.10669646696810395
-2.5384615384615383,-0.5384615384615383,0.08535604912937862
-2.3846153846153846,-0.5384615384615383,0.039503249453966195
-2.230769230769231,-0.5384615384615383,-0.03281224561210227
-2.0769230769230766,-0.5384615384615383,-0.1293473677642205
-1.923076923076923,-0.5384615384615383,-0.24282380547109872
-1.7692307692307692,-0.5384615384615383,-0.3609618460708189
-1.6153846153846154,-0.5384615384615383,-0.4676217386985207
-1.4615384615384615,-0.5384615384615383,-0.5450604365070884
-1.3076923076923075,-0.5384615384615383,-0.5770309057284448
-1.1538461538461537,-0.5384615384615383,-0.5521814664866346
-1.0,-0.5384615384615383,-0.4670328720601041
-0.8461538461538458,-0.5384615384615383,-0.32778867213198437
-0.6923076923076921,-0.5384615384615383,-0.15040274883242713
-0.5384615384615383,-0.5384615384615383,0.0413310438768402
-0.3846153846153846,-0.5384615384615383,0.21945895360309312
-0.23076923076923084,-0.5384615384615383,0.35667189570012875
-0.07692307692307665,-0.5384615384615383,0.4312762476464703
0.0769230769230771,-0.5384615384615383,0.43127624764647005
0.23076923076923084,-0.5384615384615383,0.35667189570012875
0.384615384615385,-0.5384615384615383,0.21945895360309253
0.5384615384615388,-0.5384615384615383,0.04133104387683981
0.6923076923076925,-0.5384615384615383,-0.15040274883242782
0.8461538461538463,-0.5384615384615383,-0.3277886721319849
1.0,-0.5384615384615383,-0.4670328720601041
1.1538461538461542,-0.5384615384615383,-0.5521814664866348
1.3076923076923084,-0.5384615384615383,-0.5770309057284448
1.4615384615384617,-0.5384615384615383,-0.5450604365070884
1.6153846153846159,-0.5384615384615383,-0.4676217386985204
1.7692307692307692,-0.5384615384615383,-0.3609618460708189
1.9230769230769234,-0.5384615384615383,-0.24282380547109836
2.0769230769230775,-0.5384615384615383,-0.12934736776422012
2.230769230769231,-0.5384615384615383,-0.03281224561210227
2.384615384615385,-0.5384615384615383,0.03950324945396638
2.5384615384615383,-0.5384615384615383,0.08535604912937862
2.6923076923076925,-0.5384615384615383,0.10669646696810395
2.8461538461538467,-0.5384615384615383,0.10830902084263058
3.0,-0.5384615384615383,0.09631509477531168
-3.0,-0.3846153846153846,0.09880252918140894
-2.8461538461538463,-0.3846153846153846,0.10914210091109336
-2.6923076923076925,-0.3846153846153846,0.10458503935927214
-2.5384615384615383,-0.3846153846153846,0.07890799067912597
-2.3846153846153846,-0.3846153846153846,0.027489629568869862
-2.230769230769231,-0.3846153846153846,-0.05109587194669407
-2.0769230769230766,-0.3846153846153846,-0.15366362837962652
-1.923076923076923,-0.3846153846153846,-0.2715889248974838
-1.7692307692307692,-0.3846153846153846,-0.3909441028693687
-1.6153846153846154,-0.3846153846153846,-0.4938395702534405
-1.4615384615384615,-0.3846153846153846,-0.5609617085560548
-1.3076923076923075,-0.3846153846153846,-0.5749963869397241
-1.1538461538461537,-0.3846153846153846,-0.5243375333907185
-1.0,-0.3846153846153846,-0.406290892725813
-0.8461538461538458,-0.3846153846153846,-0.2289659629784729
-0.6923076923076921,-0.3846153846153846,-0.011238469831785048
-0.5384615384615383,-0.3846153846153846,0.21945895360309312
-0.3846153846153846,-0.3846153846153846,0.43127624764647005
-0.23076923076923084,-0.3846153846153846,0.5932991601889085
-0.07692307692307665,-0.3846153846153846,0.6810616985524381
0.0769230769230771,-0.3846153846153846,0.6810616985524379
0.23076923076923084,-0.3846153846153846,0.5932991601889085
0.384615384615385,-0.3846153846153846,0.43127624764646955
0.5384615384615388,-0.3846153846153846,0.21945895360309253
0.6923076923076925,-0.3846153846153846,-0.011238469831785804
0.8461538461538463,-0.3846153846153846,-0.2289659629784734
1.0,-0.3846153846153846,-0.406290892725813
1.1538461538461542,-0.3846153846153846,-0.5243375333907189
1.3076923076923084,-0.3846153846153846,-0.5749963869397242
1.4615384615384617,-0.3846153846153846,-0.5609617085560547
1.6153846153846159,-0.3846153846153846,-0.4938395702534402
1.7692307692307692,-0.3846153846153846,-0.3909441028693687
1.9230769230769234,-0.3846153846153846,-0.2715889248974835
2.0769230769230775,-0.3846153846153846,-0.15366362837962588
2.230769230769231,-0.3846153846153846,-0.05109587194669407
2.384615384615385,-0.3846153846153846,0.027489629568870053
2.5384615384615383,-0.3846153846153846,0.07890799067912597
2.6923076923076925,-0.3846153846153846,0.10458503935927214
2.8461538461538467,-0.3846153846153846,0.10914210091109337
3.0,-0.3846153846153846,0.09880252918140894
-3.0,-0.23076923076923084,0.10036217475459637
-2.8461538461538463,-0.23076923076923084,0.10948516784203687
-2.6923076923076925,-0.23076923076923084,0.10282018488342784
-2.5384615384615383,-0.23076923076923084,0.0740925172635938
-2.3846153846153846,-0.23076923076923084,0.018822242647516082
-2.230769230769231,-0.23076923076923084,-0.06401578448491242
-2.0769230769230766,-0.23076923076923084,-0.170539598207681
-1.923076923076923,-0.23076923076923084,-0.2911434681292042
-1.7692307692307692,-0.23076923076923084,-0.41071173702271174
-1.6153846153846154,-0.23076923076923084,-0.5101052503476434
-1.4615384615384615,-0.23076923076923084,-0.5689018811942644
-1.3076923076923075,-0.23076923076923084,-0.56905202429432
-1.1538461538461537,-0.23076923076923084,-0.498806933694567
-1.0,-0.23076923076923084,-0.3560818768643584
-0.8461538461538458,-0.23076923076923084,-0.15040274883242713
-0.6923076923076921,-0.23076923076923084,0.0972106808802084
-0.5384615384615383,-0.23076923076923084,0.35667189570012875
-0.3846153846153846,-0.23076923076923084,0.5932991601889085
-0.23076923076923084,-0.23076923076923084,0.773563884980173
-0.07692307692307665,-0.23076923076923084,0.8709923781388301
0.0769230769230771,-0.23076923076923084,0.87099237813883
0.23076923076923084,-0.23076923076923084,0.773563884980173
0.384615384615385,-0.23076923076923084,0.5932991601889078
0.5384615384615388,-0.23076923076923084,0.35667189570012814
0.6923076923076925,-0.23076923076923084,0.09721068088020761
0.8461538461538463,-0.23076923076923084,-0.1504027488324278
1.0,-0.23076923076923084,-0.3560818768643584
1.1538461538461542,-0.23076923076923084,-0.4988069336945674
1.3076923076923084,-0.23076923076923084,-0.5690520242943202
1.4615384615384617,-0.23076923076923084,-0.5689018811942643
1.6153846153846159,-0.23076923076923084,-0.5101052503476431
1.7692307692307692,-0.23076923076923084,-0.41071173702271174
1.9230769230769234,-0.23076923076923084,-0.2911434681292039
2.0769230769230775,-0.23076923076923084,-0.17053959820768033
2.230769230769231,-0.23076923076923084,-0.06401578448491242
2.384615384615385,-0.23076923076923084,0.018822242647516283
2.5384615384615383,-0.23076923076923084,0.0740925172635938
2.6923076923076925,-0.23076923076923084,0.10282018488342784
2.8461538461538467,-0.23076923076923084,0.10948516784203689
3.0,-0.23076923076923084,0.10036217475459637
-3.0,-0.07692307692307665,0.10110940361779296
-2.8461538461538463,-0.07692307692307665,0.10958870207258568
-2.6923076923076925,-0.07692307692307665,0.10182519108961918
-2.5384615384615383,-0.07692307692307665,0.07152403903808176
-2.3846153846153846,-0.07692307692307665,0.014286652387594422
-2.230769230769231,-0.07692307692307665,-0.07069533470230184
-2.0769230769230766,-0.07692307692307665,-0.17916928086597345
-1.923076923076923,-0.07692307692307665,-0.30101241015700836
-1.7692307692307692,-0.07692307692307665,-0.4204867725986129
-1.6153846153846154,-0.07692307692307665,-0.5178023052087805
-1.4615384615384615,-0.07692307692307665,-0.5719634752334336
-1.3076923076923075,-0.07692307692307665,-0.5645457669230575
-1.1538461538461537,-0.07692307692307665,-0.4837381824201445
-1.0,-0.07692307692307665,-0.3277886721319849
-0.8461538461538458,-0.07692307692307665,-0.10697813319512717
-0.6923076923076921,-0.07692307692307665,0.1565389127330147
-0.5384615384615383,-0.07692307692307665,0.4312762476464703
-0.3846153846153846,-0.07692307692307665,0.6810616985524381
-0.23076923076923084,-0.07692307692307665,0.8709923781388301
-0.07692307692307665,-0.07692307692307665,0.9735400202426183
0.0769230769230771,-0.07692307692307665,0.9735400202426182
0.23076923076923084,-0.07692307692307665,0.8709923781388301
0.384615384615385,-0.07692307692307665,0.6810616985524376
0.5384615384615388,-0.07692307692307665,0.43127624764646955
0.6923076923076925,-0.07692307692307665,0.15653891273301393
0.8461538461538463,-0.07692307692307665,-0.10697813319512806
1.0,-0.07692307692307665,-0.3277886721319849
1.1538461538461542,-0.07692307692307665,-0.48373818242014477
1.3076923076923084,-0.07692307692307665,-0.5645457669230577
1.4615384615384617,-0.07692307692307665,-0.5719634752334334
1.6153846153846159,-0.07692307692307665,-0.5178023052087802
1.7692307692307692,-0.07692307692307665,-0.4204867725986129
1.9230769230769234,-0.07692307692307665,-0.30101241015700797
2.0769230769230775,-0.07692307692307665,-0.17916928086597272
2.230769230769231,-0.07692307692307665,-0.07069533470230184
2.384615384615385,-0.07692307692307665,0.014286652387594415
2.5384615384615383,-0.07692307692307665,0.07152403903808176
2.6923076923076925,-0.07692307692307665,0.10182519108961918
2.8461538461538467,-0.07692307692307665,0.1095887020725857
3.0,-0.07692307692307665,0.10110940361779296
-3.0,0.0769230769230771,0.10110940361779296
-2.8461538461538463,0.0769230769230771,0.10958870207258568
-2.6923076923076925,0.0769230769230771,0.10182519108961918
-2.5384615384615383,0.0769230769230771,0.07152403903808176
-2.3846153846153846,0.0769230769230771,0.014286652387594422
-2.230769230769231,0.0769230769230771,-0.07069533470230184
-2.0769230769230766,0.0769230769230771,-0.17916928086597345
-1.923076923076923,0.0769230769230771,-0.30101241015700836
-1.7692307692307692,0.0769230769230771,-0.4204867725986129
-1.6153846153846154,0.0769230769230771,-0.5178023052087805
-1.4615384615384615,0.0769230769230771,-0.5719634752334336
-1.3076923076923075,0.0769230769230771,-0.5645457669230575
-1.1538461538461537,0.0769230769230771,-0.4837381824201445
-1.0,0.0769230769230771,-0.3277886721319849
-0.8461538461538458,0.0769230769230771,-0.10697813319512735
-0.6923076923076921,0.0769230769230771,0.1565389127330145
-0.5384615384615383,0.0769230769230771,0.43127624764647005
-0.3846153846153846,0.0769230769230771,0.6810616985524379
-0.23076923076923084,0.0769230769230771,0.87099237813883
-0.07692307692307665,0.0769230769230771,0.9735400202426182
0.0769230769230771,0.0769230769230771,0.973540020242618
0.23076923076923084,0.0769230769230771,0.87099237813883
0.384615384615385,0.0769230769230771,0.6810616985524374
0.5384615384615388,0.0769230769230771,0.4312762476464695
0.6923076923076925,0.0769230769230771,0.15653891273301374
0.8461538461538463,0.0769230769230771,-0.10697813319512806
1.0,0.0769230769230771,-0.3277886721319849
1.1538461538461542,0.0769230769230771,-0.48373818242014477
1.3076923076923084,0.0769230769230771,-0.5645457669230577
1.4615384615384617,0.0769230769230771,-0.5719634752334334
1.6153846153846159,0.0769230769230771,-0.5178023052087802
1.7692307692307692,0.0769230769230771,-0.4204867725986129
1.9230769230769234,0.0769230769230771,-0.30101241015700797
2.0769230769230775,0.0769230769230771,-0.17916928086597272
2.230769230769231,0.0769230769230771,-0.07069533470230184
2.384615384615385,0.0769230769230771,0.014286652387594415
2.5384615384615383,0.0769230769230771,0.07152403903808176
2.6923076923076925,0.0769230769230771,0.10182519108961918
2.8461538461538467,0.0769230769230771,0.1095887020725857
3.0,0.0769230769230771,0.10110940361779296
-3.0,0.23076923076923084,0.10036217475459637
-2.8461538461538463,0.23076923076923084,0.10948516784203687
-2.6923076923076925,0.23076923076923084,0.10282018488342784
-2.5384615384615383,0.23076923076923084,0.0740925172635938
-2.3846153846153846,0.23076923076923084,0.018822242647516082
-2.230769230769231,0.23076923076923084,-0.06401578448491242
-2.0769230769230766,0.23076923076923084,-0.170539598207681
-1.923076923076923,0.23076923076923084,-0.2911434681292042
-1.7692307692307692,0.23076923076923084,-0.41071173702271174
-1.6153846153846154,0.23076923076923084,-0.5101052503476434
-1.4615384615384615,0.23076923076923084,-0.5689018811942644
-1.3076923076923075,0.23076923076923084,-0.56905202429432
-1.1538461538461537,0.23076923076923084,-0.498806933694567
-1.0,0.23076923076923084,-0.3560818768643584
-0.8461538461538458,0.23076923076923084,-0.15040274883242713
-0.6923076923076921,0.23076923076923084,0.0972106808802084
-0.5384615384615383,0.23076923076923084,0.35667189570012875
-0.3846153846153846,0.23076923076923084,0.5932991601889085
-0.23076923076923084,0.23076923076923084,0.773563884980173
-0.07692307692307665,0.23076923076923084,0.8709923781388301
0.0769230769230771,0.23076923076923084,0.87099237813883
0.23076923076923084,0.23076923076923084,0.773563884980173
0.384615384615385,0.23076923076923084,0.5932991601889078
0.5384615384615388,0.23076923076923084,0.35667189570012814
0.6923076923076925,0.23076923076923084,0.09721068088020761
0.8461538461538463,0.23076923076923084,-0.1504027488324278
1.0,0.23076923076923084,-0.3560818768643584
1.1538461538461542,0.23076923076923084,-0.4988069336945674
1.3076923076923084,0.23076923076923084,-0.5690520242943202
1.4615384615384617,0.23076923076923084,-0.5689018811942643
1.6153846153846159,0.23076923076923084,-0.5101052503476431
1.7692307692307692,0.23076923076923084,-0.41071173702271174
1.9230769230769234,0.23076923076923084,-0.2911434681292039
2.0769230769230775,0.23076923076923084,-0.17053959820768033
2.230769230769231,0.23076923076923084,-0.06401578448491242
2.384615384615385,0.23076923076923084,0.018822242647516283
2.5384615384615383,0.23076923076923084,0.0740925172635938
2.6923076923076925,0.23076923076923084,0.10282018488342784
2.8461538461538467,0.23076923076923084,0.10948516784203689
3.0,0.23076923076923084,0.10036217475459637
-3.0,0.384615384615385,0.09880252918140892
-2.8461538461538463,0.384615384615385,0.10914210091109337
-2.6923076923076925,0.384615384615385,0.10458503935927214
-2.5384615384615383,0.384615384615385,0.07890799067912597
-2.3846153846153846,0.384615384615385,0.027489629568869862
-2.230769230769231,0.384615384615385,-0.05109587194669407
-2.0769230769230766,0.384615384615385,-0.15366362837962652
-1.923076923076923,0.384615384615385,-0.2715889248974838
-1.7692307692307692,0.384615384615385,-0.39094410286936865
-1.6153846153846154,0.384615384615385,-0.4938395702534405
-1.4615384615384615,0.384615384615385,-0.5609617085560548
-1.3076923076923075,0.384615384615385,-0.5749963869397242
-1.1538461538461537,0.384615384615385,-0.5243375333907185
-1.0,0.384615384615385,-0.406290892725813
-0.8461538461538458,0.384615384615385,-0.22896596297847308
-0.6923076923076921,0.384615384615385,-0.011238469831785426
-0.5384615384615383,0.384615384615385,0.21945895360309253
-0.3846153846153846,0.384615384615385,0.43127624764646955
-0.23076923076923084,0.384615384615385,0.5932991601889078
-0.07692307692307665,0.384615384615385,0.6810616985524376
0.0769230769230771,0.384615384615385,0.6810616985524374
0.23076923076923084,0.384615384615385,0.5932991601889078
0.384615384615385,0.384615384615385,0.43127624764646894
0.5384615384615388,0.384615384615385,0.2194589536030919
0.6923076923076925,0.384615384615385,-0.011238469831785995
0.8461538461538463,0.384615384615385,-0.22896596297847369
1.0,0.384615384615385,-0.406290892725813
1.1538461538461542,0.384615384615385,-0.5243375333907189
1.3076923076923084,0.384615384615385,-0.5749963869397243
1.4615384615384617,0.384615384615385,-0.5609617085560547
1.6153846153846159,0.384615384615385,-0.4938395702534402
1.7692307692307692,0.384615384615385,-0.39094410286936865
1.9230769230769234,0.384615384615385,-0.27158892489748343
2.0769230769230775,0.384615384615385,-0.15366362837962588
2.230769230769231,0.384615384615385,-0.05109587194669407
2.384615384615385,0.384615384615385,0.027489629568870053
2.5384615384615383,0.384615384615385,0.07890799067912597
2.6923076923076925,0.384615384615385,0.10458503935927214
2.8461538461538467,0.384615384615385,0.10914210091109333
3.0,0.384615384615385,0.09880252918140892
-3.0,0.5384615384615388,0.09631509477531168
-2.8461538461538463,0.5384615384615388,0.10830902084263064
-2.6923076923076925,0.5384615384615388,0.10669646696810395
-2.5384615384615383,0.5384615384615388,0.08535604912937862
-2.3846153846153846,0.5384615384615388,0.039503249453966195
-2.230769230769231,0.5384615384615388,-0.03281224561210227
-2.0769230769230766,0.5384615384615388,-0.1293473677642205
-1.923076923076923,0.5384615384615388,-0.24282380547109855
-1.7692307692307692,0.5384615384615388,-0.3609618460708187
-1.6153846153846154,0.5384615384615388,-0.4676217386985206
-1.4615384615384615,0.5384615384615388,-0.5450604365070882
-1.3076923076923075,0.5384615384615388,-0.5770309057284447
-1.1538461538461537,0.5384615384615388,-0.5521814664866348
-1.0,0.5384615384615388,-0.46703287206010424
-0.8461538461538458,0.5384615384615388,-0.32778867213198465
-0.6923076923076921,0.5384615384615388,-0.15040274883242763
-0.5384615384615383,0.5384615384615388,0.04133104387683981
-0.3846153846153846,0.5384615384615388,0.21945895360309253
-0.23076923076923084,0.5384615384615388,0.35667189570012814
-0.07692307692307665,0.5384615384615388,0.43127624764646955
0.0769230769230771,0.5384615384615388,0.4312762476464695
0.23076923076923084,0.5384615384615388,0.35667189570012814
0.384615384615385,0.5384615384615388,0.2194589536030919
0.5384615384615388,0.5384615384615388,0.04133104387683923
0.6923076923076925,0.5384615384615388,-0.15040274883242818
0.8461538461538463,0.5384615384615388,-0.32778867213198526
1.0,0.5384615384615388,-0.46703287206010424
1.1538461538461542,0.5384615384615388,-0.5521814664866348
1.3076923076923084,0.5384615384615388,-0.5770309057284448
1.4615384615384617,0.5384615384615388,-0.5450604365070882
1.6153846153846159,0.5384615384615388,-0.4676217386985203
1.7692307692307692,0.5384615384615388,-0.3609618460708187
1.9230769230769234,0.5384615384615388,-0.24282380547109822
2.0769230769230775,0.5384615384615388,-0.12934736776422012
2.230769230769231,0.5384615384615388,-0.03281224561210227
2.384615384615385,0.5384615384615388,0.03950324945396638
2.5384615384615383,0.5384615384615388,0.08535604912937862
2.6923076923076925,0.5384615384615388,0.10669646696810395
2.8461538461538467,0.5384615384615388,0.10830902084263058
3.0,0.5384615384615388,0.09631509477531168
-3.0,0.6923076923076925,0.0927620526399796
-2.8461538461538463,0.6923076923076925,0.10666158009585636
-2.6923076923076925,0.6923076923076925,0.10858522943365362
-2.5384615384615383,0.6923076923076925,0.0925868725929457
-2.3846153846153846,0.6923076923076925,0.05374479335558956
-2.230769230769231,0.6923076923076925,-0.01046245570211672
-2.0769230769230766,0.6923076923076925,-0.09887173731418099
-1.923076923076923,0.6923076923076925,-0.20578622937578747
-1.7692307692307692,0.6923076923076925,-0.32089277923626663
-1.6153846153846154,0.6923076923076925,-0.4301686129449235
-1.4615384615384615,0.6923076923076925,-0.5178023052087805
-1.3076923076923075,0.6923076923076925,-0.5689018811942644
-1.1538461538461537,0.6923076923076925,-0.5725173682022939
-1.0,0.6923076923076925,-0.5243375333907185
-0.8461538461538458,0.6923076923076925,-0.4283928477190304
-0.6923076923076921,0.6923076923076925,-0.2972399736306544
-0.5384615384615383,0.6923076923076925,-0.15040274883242782
-0.3846153846153846,0.6923076923076925,-0.011238469831785804
-0.23076923076923084,0.6923076923076925,0.09721068088020761
-0.07692307692307665,0.6923076923076925,0.15653891273301393
0.0769230769230771,0.6923076923076925,0.15653891273301374
0.23076923076923084,0.6923076923076925,0.09721068088020761
0.384615384615385,0.6923076923076925,-0.011238469831785995
0.5384615384615388,0.6923076923076925,-0.15040274883242818
0.6923076923076925,0.6923076923076925,-0.29723997363065485
0.8461538461538463,0.6923076923076925,-0.4283928477190309
1.0,0.6923076923076925,-0.5243375333907185
1.1538461538461542,0.6923076923076925,-0.572517368202294
1.3076923076923084,0.6923076923076925,-0.5689018811942642
1.4615384615384617,0.6923076923076925,-0.5178023052087803
1.6153846153846159,0.6923076923076925,-0.4301686129449232
1.7692307692307692,0.6923076923076925,-0.32089277923626663
1.9230769230769234,0.6923076923076925,-0.20578622937578714
2.0769230769230775,0.6923076923076925,-0.09887173731418039
2.230769230769231,0.6923076923076925,-0.01046245570211672
2.384615384615385,0.6923076923076925,0.05374479335558972
2.5384615384615383,0.6923076923076925,0.0925868725929457
2.6923076923076925,0.6923076923076925,0.10858522943365362
2.8461538461538467,0.6923076923076925,0.10666158009585636
3.0,0.6923076923076925,0.0927620526399796
-3.0,0.8461538461538463,0.08801925912845357
-2.8461538461538463,0.8461538461538463,0.10385639762092938
-2.6923076923076925,0.8461538461538463,0.10960948062552976
-2.5384615384615383,0.8461538461538463,0.09960092836495238
-2.3846153846153846,0.8461538461538463,0.06884588035891281
-2.230769230769231,0.8461538461538463,0.014286652387594422
-2.0769230769230766,0.8461538461538463,-0.06401578448491242
-1.923076923076923,0.8461538461538463,-0.1620367539617764
-1.7692307692307692,0.8461538461538463,-0.27158892489748365
-1.6153846153846154,0.8461538461538463,-0.3809806331967007
-1.4615384615384615,0.8461538461538463,-0.4765733808221404
-1.3076923076923075,0.8461538461538463,-0.5450604365070884
-1.1538461538461537,0.8461538461538463,-0.5760703298355195
